seed,team,player,position,price,projected_points,is_starting_qb,is_starting_rb,is_starting_wr,is_starting_te,is_starting_flex,is_starter
17,Brandon,Justin Jefferson,WR,46.0,221.18,False,False,True,False,False,True
17,Brandon,Nico Collins,WR,36.0,214.51,False,False,True,False,False,True
17,Brandon,Breece Hall,RB,31.0,201.5,False,False,False,False,True,True
17,Brandon,Brock Bowers,TE,16.0,177.91,False,False,False,True,False,True
17,Brandon,Christian McCaffrey,RB,46.0,265.35,False,False,False,False,True,True
17,Brandon,Bill Croskey-Merritt,RB,38.78311111111111,557.4333333333333,False,True,False,False,False,True
17,Brandon,DJ Moore,WR,26.493333333333332,154.17,False,False,False,False,False,False
17,Brandon,Rashee Rice,WR,23.530005555555558,197.11,False,False,False,False,False,False
17,Brandon,Terry McLaurin,WR,18.764615555555558,173.93,False,False,False,False,False,False
17,Brandon,Davante Adams,WR,14.665400000000002,161.35,False,False,False,False,False,False
17,Brandon,Austin Ekeler,RB,11.0,411.43888888888887,False,True,False,False,False,True
17,Brandon,Keaton Mitchell,RB,9.911432222222222,90.45,False,False,False,False,False,False
17,Brandon,Zach Charbonnet,RB,7.8814400000000004,107.61,False,False,False,False,False,False
17,Brandon,Lamar Jackson,QB,6.233220000000001,289.92,True,False,False,False,False,True
17,CJ,Tory Horton,WR,11.0,55.15,False,False,False,False,False,False
17,CJ,Ja'Marr Chase,WR,46.0,266.33,False,False,True,False,False,True
17,CJ,Chase Brown,RB,31.0,227.25,False,True,False,False,False,True
17,CJ,Sam LaPorta,TE,31.0,139.7,False,False,False,True,False,True
17,CJ,Parker Washington,WR,11.0,162.09,False,False,False,False,True,True
17,CJ,Omarion Hampton,RB,6.0,205.65,False,True,False,False,False,True
17,CJ,Rachaad White,RB,235.18055555555557,127.05,False,False,False,False,True,True
17,CJ,Mike Evans,WR,20.570022777777776,164.95,False,False,True,False,False,True
17,CJ,Dalton Schultz,TE,1.5455555555555556,109.4,False,False,False,False,False,False
17,CJ,Chig Okonkwo,TE,1.5383333333333333,98.45,False,False,False,False,False,False
17,CJ,Tua Tagovailoa,QB,1.0,103.67,False,False,False,False,False,False
17,CJ,Jayden Higgins,WR,1.1555555555555557,132.72222222222223,False,False,False,False,True,True
17,CJ,J'Mari Taylor,RB,1.0,0.0,False,False,False,False,False,False
17,CJ,Christian Kirk,WR,1.0,37.77,False,False,False,False,False,False
17,CJ,Tyler Shough,QB,1.0,258.88,True,False,False,False,False,True
17,Coby,Derrick Henry,RB,51.0,227.4,False,True,False,False,False,True
17,Coby,Kyren Williams,RB,31.0,196.2,False,True,False,False,False,True
17,Coby,Brian Thomas Jr,WR,16.0,138.06,False,False,True,False,False,True
17,Coby,Harold Fannin Jr,TE,6.0,141.21,False,False,False,True,False,True
17,Coby,TreVeyon Henderson,RB,11.0,158.6,False,False,False,False,True,True
17,Coby,Quinshon Judkins,RB,11.0,177.8,False,False,False,False,True,True
17,Coby,Kenny Gainwell,RB,65.40487777777778,136.45,False,False,False,False,False,False
17,Coby,DK Metcalf,WR,46.21244444444444,148.53,False,False,True,False,False,True
17,Coby,RJ Harvey,RB,41.869555,136.65,False,False,False,False,False,False
17,Coby,Chuba Hubbard,RB,30.504951111111115,143.25,False,False,False,False,True,True
17,Coby,Courtland Sutton,WR,21.999,137.35,False,False,False,False,False,False
17,Coby,Josh Allen,QB,16.457866666666668,328.82,True,False,False,False,False,True
17,Coby,Matthew Golden,WR,13.71266844444445,127.74,False,False,False,False,False,False
17,Coby,TJ Hockenson,TE,8.885833333333334,103.35,False,False,False,False,False,False
17,Coby,Brian Robinson Jr,RB,6.728373333333334,77.14,False,False,False,False,False,False
17,Evan,Amon-Ra St Brown,WR,41.0,247.22,False,False,True,False,False,True
17,Evan,Drake London,WR,36.0,221.3,False,False,False,False,True,True
17,Evan,Saquon Barkley,RB,46.0,222.8,False,True,False,False,False,True
17,Evan,George Pickens,WR,41.0,209.94,False,False,False,False,True,True
17,Evan,Puka Nacua,WR,31.0,256.87,False,False,True,False,False,True
17,Evan,Emeka Egbuka,WR,11.0,166.25,False,False,False,False,True,True
17,Evan,Bhayshul Tuten,RB,80.0,160.4,False,False,False,False,False,False
17,Evan,James Cook,RB,79.52000000000001,234.4,False,True,False,False,False,True
17,Evan,Tyler Allgeier,RB,10.95092,86.65,False,False,False,False,False,False
17,Evan,George Kittle,TE,4.670856666666666,130.46,False,False,False,True,False,True
17,Evan,CJ Stroud,QB,2.9690844444444444,245.14,True,False,False,False,False,True
17,Evan,Tyrone Tracy Jr,RB,1.9227577777777776,72.35,False,False,False,False,False,False
17,Evan,Jonah Coleman,RB,1.5961111111111113,67.3,False,False,False,False,False,False
17,Evan,Isiah Pacheco,RB,1.37,73.93,False,False,False,False,False,False
17,Evan,Justice Hill,RB,1.0,57.9,False,False,False,False,False,False
17,James,Wan'Dale Robinson,WR,11.0,133.19,False,False,False,False,True,True
17,James,Trevor Lawrence,QB,11.0,272.04,True,False,False,False,False,True
17,James,Jordan Addison,WR,31.0,131.03,False,False,False,False,True,True
17,James,Zay Flowers,WR,31.0,205.23,False,False,True,False,False,True
17,James,Colston Loveland,TE,6.0,157.08,False,False,False,True,False,True
17,James,Rico Dowdle,RB,13.0,157.15,False,True,False,False,False,True
17,James,Jordan Mason,RB,252.0,137.2,False,True,False,False,False,True
17,James,Jacory Croskey-Merritt,RB,32.410900000000005,127.0,False,False,False,False,True,True
17,James,Jajuan Jennings,WR,5.342006944444446,145.99444444444444,False,False,True,False,False,True
17,James,Xavier Worthy,WR,2.25,118.5,False,False,False,False,False,False
17,James,Isaiah Likely,TE,1.0,115.25,False,False,False,False,False,False
17,James,Jared Goff,QB,1.0,261.71,False,False,False,False,False,False
17,James,Keon Coleman,WR,1.0,60.6,False,False,False,False,False,False
17,James,Emanuel Wilson,RB,1.0,38.92,False,False,False,False,False,False
17,James,Jordyn Tyson,WR,1.0,94.75,False,False,False,False,False,False
17,Jason,CeeDee Lamb,WR,46.0,224.28,False,False,True,False,False,True
17,Jason,Trey McBride,TE,31.0,188.05,False,False,False,True,False,True
17,Jason,AJ Brown,WR,46.0,194.9,False,False,True,False,False,True
17,Jason,Bijan Robinson,RB,21.0,295.2,False,True,False,False,False,True
17,Jason,Jahmyr Gibbs,RB,31.0,296.35,False,True,False,False,False,True
17,Jason,Luther Burden,WR,11.0,169.58,False,False,False,False,True,True
17,Jason,Deebo Samuel,WR,188.66666666666666,102.68,False,False,False,False,False,False
17,Jason,Khalil Shakir,WR,6.802837333333334,122.83,False,False,False,False,True,True
17,Jason,Jake Ferguson,TE,4.445056,117.94,False,False,False,False,False,False
17,Jason,Justin Herbert,QB,2.9572551111111114,263.56,True,False,False,False,False,True
17,Jason,Samaje Perine,RB,1.92,68.35,False,False,False,False,False,False
17,Jason,AD Mitchell,WR,1.1666666666666667,145.99444444444444,False,False,False,False,True,True
17,Jason,Jordan Love,QB,1.0299999999999998,256.74,False,False,False,False,False,False
17,Jason,Trey Benson,RB,1.0,11.03,False,False,False,False,False,False
17,Jason,Brenton Strange,TE,1.0,112.65,False,False,False,False,False,False
17,Reid,Kyle Pitts Sr,TE,11.0,140.7,False,False,False,False,True,True
17,Reid,Tucker Kraft,TE,21.0,143.34,False,False,False,True,False,True
17,Reid,Drake Maye,QB,30.0,296.32,False,False,False,False,False,False
17,Reid,Chris Olave,WR,41.0,194.65,False,False,True,False,False,True
17,Reid,Jalen Coker,WR,13.0,124.35,False,False,False,False,False,False
17,Reid,Javonte Williams,RB,34.0,196.9,False,True,False,False,False,True
17,Reid,Josh Jacobs,RB,177.0,189.35,False,True,False,False,False,True
17,Reid,Joe Burrow,QB,19.443623,282.7,False,False,False,False,False,False
17,Reid,Chris Godwin Jr,WR,13.514757777777781,134.26,False,False,False,False,True,True
17,Reid,Jalen Hurts,QB,12.13503958333333,297.46,True,False,False,False,False,True
17,Reid,Ricky Pearsall,WR,8.973612916666665,199.08333333333334,False,False,True,False,False,True
17,Reid,Dylan Sampson,RB,6.683934166666666,79.3,False,False,False,False,False,False
17,Reid,Alvin Kamara,RB,4.0,68.7,False,False,False,False,False,False
17,Reid,Stefon Diggs,WR,3.5607000000000006,130.42,False,False,False,False,True,True
17,Reid,Makai Lemon,WR,2.854249999999999,119.03,False,False,False,False,False,False
17,Ryan J,Brock Purdy,QB,15.0,256.32,True,False,False,False,False,True
17,Ryan J,Michael Wilson,WR,11.0,132.1,False,False,False,False,True,True
17,Ryan J,Oronde Gadsden,TE,11.0,72.1,False,False,False,True,False,True
17,Ryan J,DeVon Achane,RB,26.0,242.2,False,True,False,False,False,True
17,Ryan J,Ashton Jeanty,RB,6.0,199.4,False,True,False,False,False,True
17,Ryan J,Ladd McConkey,WR,67.0,165.85,False,False,True,False,False,True
17,Ryan J,Tee Higgins,WR,195.48,181.9,False,False,True,False,False,True
17,Ryan J,Jonathon Brooks,RB,54.52,148.6,False,False,False,False,True,True
17,Ryan J,Marcus Mariota,QB,1.0,17.15,False,False,False,False,False,False
17,Ryan J,Rashid Shaheed,WR,1.0,105.92,False,False,False,False,False,False
17,Ryan J,Cooper Kupp,WR,1.0,69.66,False,False,False,False,False,False
17,Ryan J,Baker Mayfield,QB,1.0,243.4,False,False,False,False,False,False
17,Ryan J,Chris Rodriguez Jr,RB,1.0,110.29,False,False,False,False,True,True
17,Ryan J,LeQuint Allen Jr.,RB,1.0,38.64,False,False,False,False,False,False
17,Ryan J,George Holani,RB,1.0,36.01,False,False,False,False,False,False
17,Sam,Garrett Wilson,WR,31.0,163.37,False,False,False,False,False,False
17,Sam,Kenneth Walker III,RB,36.0,217.65,False,False,False,False,False,False
17,Sam,Quentin Johnston,WR,11.0,125.4,False,False,False,False,False,False
17,Sam,David Montgomery,RB,45.0,176.5,False,False,False,False,False,False
17,Sam,Cam Skattebo,RB,28.0,186.4,False,False,False,False,False,False
17,Sam,Jaxson Dart,QB,11.0,273.12,False,False,False,False,False,False
17,Sam,Tony Pollard,RB,60.82,143.2,False,False,False,False,False,False
17,Sam,Aaron Jones Sr,RB,39.0,131.55,False,False,False,False,False,False
17,Sam,DeVonta Smith,WR,31.0,189.84,False,False,False,False,False,False
17,Sam,Carnell Tate,WR,25.4734308888889,140.03,False,False,False,False,False,False
17,Sam,Nick Chubb,RB,16.77612166666667,451.25555555555553,False,False,False,False,False,False
17,Sam,JK Dobbins,RB,13.227289166666667,134.15,False,False,False,False,False,False
17,Sam,Travis Etienne,RB,8.630616666666668,190.4,False,False,False,False,False,False
17,Sam,Josh Downs,WR,6.4093511111111106,145.07,False,False,False,False,False,False
17,Sam,Michael Pittman Jr,WR,4.9096,137.83,False,False,False,False,False,False
17,Shane,MarShawn Lloyd,RB,11.0,75.39,False,False,False,False,False,False
17,Shane,Rome Odunze,WR,16.0,159.72,False,False,True,False,False,True
17,Shane,Caleb Williams,QB,16.0,271.0,True,False,False,False,False,True
17,Shane,Blake Corum,RB,11.0,134.1,False,False,False,False,True,True
17,Shane,Kyle Monangai,RB,11.0,144.3,False,False,False,False,True,True
17,Shane,Christian Watson,WR,11.0,161.94,False,False,True,False,False,True
17,Shane,Jeremiyah Love,RB,256.2347777777778,202.4,False,True,False,False,False,True
17,Shane,Jaylen Warren,RB,55.27492,162.0,False,True,False,False,False,True
17,Shane,Mark Andrews,TE,4.704444444444444,128.18,False,False,False,True,False,True
17,Shane,Jakobi Meyers,WR,2.557533333333333,131.61,False,False,False,False,True,True
17,Shane,Emmett Johnson,RB,1.2400000000000002,63.25,False,False,False,False,False,False
17,Shane,Juwan Johnson,TE,1.0,111.55,False,False,False,False,False,False
17,Shane,James Conner,RB,1.0,42.62,False,False,False,False,False,False
17,Shane,Jalen Nailor,WR,1.0,94.21,False,False,False,False,False,False
17,Shane,Patrick Mahomes,QB,1.0,254.26,False,False,False,False,False,False
17,Travis,Jayden Reed,WR,26.0,143.93,False,False,False,False,True,True
17,Travis,Malik Nabers,WR,16.0,183.51,False,False,True,False,False,True
17,Travis,Woody Marks,RB,11.0,104.75,False,True,False,False,False,True
17,Travis,Rhamondre Stevenson,RB,42.0,157.55,False,True,False,False,False,True
17,Travis,Hunter Henry,TE,12.0,119.7,False,False,False,True,False,True
17,Travis,Tetairoa McMillan,WR,6.0,184.82,False,False,True,False,False,True
17,Travis,Jaylen Waddle,WR,252.44444444444443,177.9,False,False,False,False,True,True
17,Travis,Tank Bigsby,RB,2.5258599999999998,68.64,False,False,False,False,False,False
17,Travis,Jayden Daniels,QB,1.6780749999999998,293.28,True,False,False,False,False,True
17,Travis,KC Concepcion,WR,1.3291249999999997,118.36,False,False,False,False,False,False
17,Travis,Kimani Vidal,RB,1.3544444444444443,54.72,False,False,False,False,False,False
17,Travis,Dallas Goedert,TE,1.1611111111111112,119.45,False,False,False,False,True,True
17,Travis,Adonai Mitchell,WR,1.3224999999999998,84.34,False,False,False,False,False,False
17,Travis,Cam Ward,QB,1.0,221.28,False,False,False,False,False,False
17,Travis,Ray Davis,RB,1.1333333333333333,61.54,False,False,False,False,False,False
18,Brad,Alec Pierce,WR,11.0,154.64,False,False,False,False,False,False
18,Brad,Jaxon Smith-Njigba,WR,31.0,253.78,False,False,False,False,False,False
18,Brad,Jaydon Blue,RB,14.0,54.64,False,False,False,False,False,False
18,Brad,Jameson Williams,WR,41.0,156.45,False,False,False,False,False,False
18,Brad,Marvin Harrison Jr,WR,16.0,145.68,False,False,False,False,False,False
18,Brad,Tyler Warren,TE,6.0,162.68,False,False,False,False,False,False
18,Brad,Josh Jacobs,RB,262.0,189.35,False,False,False,False,False,False
18,Brad,Zach Charbonnet,RB,12.0,107.61,False,False,False,False,False,False
18,Brad,Juwan Johnson,TE,1.0,111.55,False,False,False,False,False,False
18,Brad,Samaje Perine,RB,1.0,68.35,False,False,False,False,False,False
18,Brad,Chris Rodriguez Jr,RB,1.0,110.29,False,False,False,False,False,False
18,Brad,LeQuint Allen Jr.,RB,1.0,38.64,False,False,False,False,False,False
18,Brad,Keenan Allen,WR,1.0,80.85,False,False,False,False,False,False
18,Brad,De'Zhaun Stribling,WR,1.0,92.85,False,False,False,False,False,False
18,Brad,Keon Coleman,WR,1.0,60.6,False,False,False,False,False,False
18,Brandon,Jonathan Taylor,RB,46.0,256.35,False,False,False,False,True,True
18,Brandon,Justin Jefferson,WR,46.0,221.18,False,False,True,False,False,True
18,Brandon,Nico Collins,WR,36.0,214.51,False,False,True,False,False,True
18,Brandon,Breece Hall,RB,31.0,201.5,False,False,False,False,True,True
18,Brandon,Brock Bowers,TE,16.0,177.91,False,False,False,True,False,True
18,Brandon,Christian McCaffrey,RB,46.0,265.35,False,True,False,False,False,True
18,Brandon,Bill Croskey-Merritt,RB,167.41666666666669,557.4333333333333,False,True,False,False,False,True
18,Brandon,Aaron Rodgers,QB,1.0,191.83,True,False,False,False,False,True
18,Brandon,Brian Robinson Jr,RB,2.9991499999999993,77.14,False,False,False,False,False,False
18,Brandon,Jonah Coleman,RB,2.3692333333333333,67.3,False,False,False,False,False,False
18,Brandon,Alvin Kamara,RB,1.8888500000000001,68.7,False,False,False,False,False,False
18,Brandon,KC Concepcion,WR,1.5114666666666665,118.36,False,False,False,False,False,False
18,Brandon,Jake Ferguson,TE,1.3900912499999998,117.94,False,False,False,False,False,False
18,Brandon,Dallas Goedert,TE,1.1777777777777778,119.45,False,False,False,False,True,True
18,Brandon,Emmett Johnson,RB,1.1722222222222223,63.25,False,False,False,False,False,False
18,CJ,Tory Horton,WR,11.0,55.15,False,False,False,False,False,False
18,CJ,Ja'Marr Chase,WR,46.0,266.33,False,False,False,False,False,False
18,CJ,Chase Brown,RB,31.0,227.25,False,False,False,False,False,False
18,CJ,Sam LaPorta,TE,31.0,139.7,False,False,False,False,False,False
18,CJ,Parker Washington,WR,11.0,162.09,False,False,False,False,False,False
18,CJ,Omarion Hampton,RB,6.0,205.65,False,False,False,False,False,False
18,CJ,Chuba Hubbard,RB,66.39437497070963,143.25,False,False,False,False,False,False
18,CJ,Deebo Samuel,WR,53.355555555555554,102.68,False,False,False,False,False,False
18,CJ,Kenny Gainwell,RB,38.32866666666667,136.45,False,False,False,False,False,False
18,CJ,Mike Evans,WR,23.946666666666665,164.95,False,False,False,False,False,False
18,CJ,Jacory Croskey-Merritt,RB,19.488899999999997,127.0,False,False,False,False,False,False
18,CJ,Keaton Mitchell,RB,16.675733333333334,90.45,False,False,False,False,False,False
18,CJ,Mark Andrews,TE,10.0,128.18,False,False,False,False,False,False
18,CJ,Austin Ekeler,RB,8.2161,411.43888888888887,False,False,False,False,False,False
18,CJ,Braelon Allen,RB,6.781621666666666,68.77,False,False,False,False,False,False
18,Coby,Derrick Henry,RB,51.0,227.4,False,True,False,False,False,True
18,Coby,Kyren Williams,RB,31.0,196.2,False,True,False,False,False,True
18,Coby,Brian Thomas Jr,WR,16.0,138.06,False,False,False,False,False,False
18,Coby,Harold Fannin Jr,TE,6.0,141.21,False,False,False,True,False,True
18,Coby,TreVeyon Henderson,RB,11.0,158.6,False,False,False,False,True,True
18,Coby,Quinshon Judkins,RB,11.0,177.8,False,False,False,False,True,True
18,Coby,Bucky Irving,RB,253.0,175.8,False,False,False,False,True,True
18,Coby,Travis Kelce,TE,7.168,129.94,False,False,False,False,False,False
18,Coby,Jajuan Jennings,WR,3.7487299999999997,145.99444444444444,False,False,True,False,False,True
18,Coby,Jayden Daniels,QB,2.016,293.28,True,False,False,False,False,True
18,Coby,Ricky Pearsall,WR,2.556273777777778,199.08333333333334,False,False,True,False,False,True
18,Coby,Kimani Vidal,RB,1.92,54.72,False,False,False,False,False,False
18,Coby,Justin Herbert,QB,1.58,263.56,False,False,False,False,False,False
18,Coby,Justice Hill,RB,1.0,57.9,False,False,False,False,False,False
18,Coby,Brenton Strange,TE,1.0,112.65,False,False,False,False,False,False
18,Evan,Amon-Ra St Brown,WR,41.0,247.22,False,False,True,False,False,True
18,Evan,Drake London,WR,36.0,221.3,False,False,False,False,True,True
18,Evan,Saquon Barkley,RB,46.0,222.8,False,True,False,False,False,True
18,Evan,George Pickens,WR,41.0,209.94,False,False,False,False,True,True
18,Evan,Puka Nacua,WR,31.0,256.87,False,False,True,False,False,True
18,Evan,Emeka Egbuka,WR,11.0,166.25,False,False,False,False,False,False
18,Evan,DeVonta Smith,WR,38.49688888888889,189.84,False,False,False,False,True,True
18,Evan,Nick Chubb,RB,29.705557333333335,451.25555555555553,False,True,False,False,False,True
18,Evan,Davante Adams,WR,20.5592,161.35,False,False,False,False,False,False
